Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
1442.96	63	1442.96	105	1442.96	46
1443.96	63	1443.96	105	1443.96	46
1444.96	62	1444.96	104	1444.96	45
1445.96	61	1445.96	102	1445.96	45
1446.96	59	1446.96	99	1446.96	44
1447.97	57	1447.97	96	1447.97	44
1448.97	55	1448.97	92	1448.97	42
1449.97	53	1449.97	88	1449.97	41
1450.97	52	1450.97	84	1450.97	40
1451.97	50	1451.97	81	1451.97	40
1452.97	48	1452.97	79	1452.97	40
1453.97	46	1453.97	79	1453.97	40
1454.97	44	1454.97	77	1454.97	39
1455.97	43	1455.97	75	1455.97	38
1456.97	41	1456.97	73	1456.97	37
1457.97	40	1457.97	70	1457.97	35
1458.97	38	1458.97	68	1458.97	35
1459.97	36	1459.97	66	1459.97	34
1460.97	34	1460.97	63	1460.97	34
1461.97	32	1461.97	60	1461.97	33
1462.98	31	1462.98	56	1462.98	33
1463.98	29	1463.98	54	1463.98	32
1464.98	28	1464.98	54	1464.98	31
1465.98	27	1465.98	54	1465.98	29
1466.98	26	1466.98	54	1466.98	28
1467.98	25	1467.98	52	1467.98	27
1468.98	23	1468.98	50	1468.98	27
1469.98	22	1469.98	48	1469.98	27
1470.98	21	1470.98	46	1470.98	27
1471.98	20	1471.98	42	1471.98	27
1472.98	19	1472.98	39	1472.98	26
1473.98	18	1473.98	36	1473.98	25
1474.98	16	1474.98	34	1474.98	24
1475.98	14	1475.98	32	1475.98	23
1476.98	13	1476.98	30	1476.98	22
1477.99	12	1477.99	31	1477.99	21
1478.99	10	1478.99	31	1478.99	21
1479.99	10	1479.99	30	1479.99	20
1480.99	10	1480.99	26	1480.99	19
1481.99	9	1481.99	22	1481.99	18
1482.99	8	1482.99	19	1482.99	17
1483.99	7	1483.99	18	1483.99	16
1484.99	7	1484.99	16	1484.99	15
1485.99	7	1485.99	15	1485.99	14
1486.99	6	1486.99	14	1486.99	14
1487.99	5	1487.99	15	1487.99	14
1488.99	4	1488.99	15	1488.99	14
1489.99	3	1489.99	14	1489.99	14
1490.99	2	1490.99	13	1490.99	13
1491.99	1	1491.99	10	1491.99	12
1493	1	1493	9	1493	11
1494	1	1494	9	1494	10
1495	1	1495	10	1495	10
1496	1	1496	10	1496	9
1497	1	1497	9	1497	9
1498	0	1498	7	1498	8
1499	0	1499	3	1499	8
1500	-1	1500	0	1500	7
1501	-2	1501	-1	1501	8
1502	-2	1502	-3	1502	9
1503	-2	1503	-3	1503	9
1504	-2	1504	-3	1504	8
1505	-2	1505	-2	1505	7
1506	-2	1506	-3	1506	6
1507	-1	1507	-4	1507	5
1508.01	-1	1508.01	-4	1508.01	5
1509.01	-2	1509.01	-5	1509.01	5
1510.01	-2	1510.01	-5	1510.01	5
1511.01	-3	1511.01	-5	1511.01	5
1512.01	-3	1512.01	-5	1512.01	5
1513.01	-3	1513.01	-5	1513.01	5
1514.01	-2	1514.01	-6	1514.01	4
1515.01	-1	1515.01	-7	1515.01	4
1516.01	-1	1516.01	-8	1516.01	3
1517.01	-2	1517.01	-8	1517.01	3
1518.01	-2	1518.01	-8	1518.01	3
1519.01	-1	1519.01	-7	1519.01	3
1520.01	-1	1520.01	-6	1520.01	4
1521.01	0	1521.01	-5	1521.01	3
1522.01	0	1522.01	-4	1522.01	2
1523.02	0	1523.02	-3	1523.02	1
1524.02	0	1524.02	-3	1524.02	1
1525.02	1	1525.02	-3	1525.02	1
1526.02	2	1526.02	-4	1526.02	1
1527.02	2	1527.02	-5	1527.02	1
1528.02	3	1528.02	-7	1528.02	1
1529.02	3	1529.02	-8	1529.02	1
1530.02	2	1530.02	-7	1530.02	0
1531.02	2	1531.02	-7	1531.02	0
1532.02	2	1532.02	-6	1532.02	-1
1533.02	2	1533.02	-6	1533.02	-1
1534.02	3	1534.02	-7	1534.02	0
1535.02	3	1535.02	-9	1535.02	1
1536.02	4	1536.02	-9	1536.02	1
1537.02	4	1537.02	-9	1537.02	1
1538.03	4	1538.03	-8	1538.03	0
1539.03	5	1539.03	-8	1539.03	-1
1540.03	5	1540.03	-7	1540.03	-2
1541.03	5	1541.03	-7	1541.03	-3
1542.03	5	1542.03	-7	1542.03	-4
1543.03	5	1543.03	-7	1543.03	-4
1544.03	5	1544.03	-7	1544.03	-4
1545.03	5	1545.03	-7	1545.03	-3
1546.03	5	1546.03	-6	1546.03	-3
1547.03	5	1547.03	-5	1547.03	-2
1548.03	5	1548.03	-4	1548.03	-2
1549.03	5	1549.03	-4	1549.03	-2
1550.03	4	1550.03	-5	1550.03	-2
1551.03	5	1551.03	-6	1551.03	-3
1552.03	5	1552.03	-6	1552.03	-4
1553.04	5	1553.04	-4	1553.04	-5
1554.04	5	1554.04	-3	1554.04	-5
1555.04	5	1555.04	-2	1555.04	-5
1556.04	5	1556.04	-4	1556.04	-5
1557.04	5	1557.04	-5	1557.04	-5
1558.04	5	1558.04	-7	1558.04	-5
1559.04	5	1559.04	-8	1559.04	-5
1560.04	6	1560.04	-9	1560.04	-5
1561.04	6	1561.04	-10	1561.04	-5
1562.04	6	1562.04	-10	1562.04	-4
1563.04	5	1563.04	-9	1563.04	-4
1564.04	6	1564.04	-8	1564.04	-5
1565.04	6	1565.04	-8	1565.04	-5
1566.04	7	1566.04	-8	1566.04	-5
1567.04	7	1567.04	-8	1567.04	-5
1568.05	8	1568.05	-7	1568.05	-5
1569.05	8	1569.05	-7	1569.05	-5
1570.05	8	1570.05	-7	1570.05	-5
1571.05	7	1571.05	-9	1571.05	-5
1572.05	6	1572.05	-10	1572.05	-4
1573.05	6	1573.05	-10	1573.05	-4
1574.05	6	1574.05	-9	1574.05	-4
1575.05	7	1575.05	-8	1575.05	-4
1576.05	7	1576.05	-6	1576.05	-4
1577.05	7	1577.05	-5	1577.05	-4
1578.05	7	1578.05	-5	1578.05	-3
1579.05	7	1579.05	-7	1579.05	-2
1580.05	7	1580.05	-7	1580.05	-2
1581.05	7	1581.05	-6	1581.05	-3
1582.05	8	1582.05	-4	1582.05	-2
1583.06	8	1583.06	-4	1583.06	-2
1584.06	9	1584.06	-5	1584.06	-1
1585.06	9	1585.06	-6	1585.06	-1
1586.06	9	1586.06	-6	1586.06	-1
1587.06	9	1587.06	-5	1587.06	-1
1588.06	9	1588.06	-4	1588.06	-2
1589.06	9	1589.06	-4	1589.06	-2
1590.06	8	1590.06	-4	1590.06	-2
1591.06	8	1591.06	-4	1591.06	-1
1592.06	8	1592.06	-4	1592.06	-1
1593.06	9	1593.06	-3	1593.06	-1
1594.06	8	1594.06	-3	1594.06	-1
1595.06	8	1595.06	-2	1595.06	-2
1596.06	7	1596.06	-1	1596.06	-2
1597.06	8	1597.06	-1	1597.06	-2
1598.07	9	1598.07	-1	1598.07	-2
1599.07	10	1599.07	-2	1599.07	-2
1600.07	11	1600.07	-3	1600.07	-2
1601.07	12	1601.07	-2	1601.07	-3
1602.07	12	1602.07	-1	1602.07	-3
1603.07	12	1603.07	1	1603.07	-3
1604.07	11	1604.07	3	1604.07	-3
1605.07	12	1605.07	6	1605.07	-3
1606.07	12	1606.07	7	1606.07	-2
1607.07	12	1607.07	6	1607.07	-1
1608.07	11	1608.07	6	1608.07	-1
1609.07	11	1609.07	6	1609.07	-1
1610.07	12	1610.07	6	1610.07	-1
1611.07	13	1611.07	5	1611.07	1
1612.07	13	1612.07	6	1612.07	2
1613.08	13	1613.08	7	1613.08	2
1614.08	13	1614.08	7	1614.08	1
1615.08	13	1615.08	6	1615.08	0
1616.08	12	1616.08	4	1616.08	-1
1617.08	12	1617.08	3	1617.08	-2
1618.08	11	1618.08	4	1618.08	-1
1619.08	10	1619.08	5	1619.08	0
1620.08	10	1620.08	6	1620.08	1
1621.08	11	1621.08	6	1621.08	1
1622.08	12	1622.08	4	1622.08	0
1623.08	13	1623.08	5	1623.08	-1
1624.08	13	1624.08	5	1624.08	-1
1625.08	13	1625.08	6	1625.08	-1
1626.08	12	1626.08	7	1626.08	-1
1627.08	11	1627.08	8	1627.08	-1
1628.09	10	1628.09	7	1628.09	-1
1629.09	9	1629.09	6	1629.09	-2
1630.09	9	1630.09	6	1630.09	-2
1631.09	9	1631.09	6	1631.09	-2
1632.09	10	1632.09	6	1632.09	-2
1633.09	11	1633.09	6	1633.09	-2
1634.09	12	1634.09	7	1634.09	-2
1635.09	12	1635.09	6	1635.09	-2
1636.09	11	1636.09	5	1636.09	-2
1637.09	9	1637.09	4	1637.09	-1
1638.09	8	1638.09	4	1638.09	-2
1639.09	7	1639.09	6	1639.09	-2
1640.09	7	1640.09	6	1640.09	-3
1641.09	8	1641.09	5	1641.09	-4
1642.09	7	1642.09	3	1642.09	-4
1643.1	6	1643.1	2	1643.1	-4
1644.1	5	1644.1	1	1644.1	-2
1645.1	4	1645.1	0	1645.1	-2
1646.1	4	1646.1	0	1646.1	-2
1647.1	5	1647.1	1	1647.1	-3
1648.1	5	1648.1	2	1648.1	-4
1649.1	4	1649.1	2	1649.1	-3
1650.1	4	1650.1	2	1650.1	-3
1651.1	4	1651.1	1	1651.1	-3
1652.1	4	1652.1	0	1652.1	-4
1653.1	3	1653.1	1	1653.1	-5
1654.1	2	1654.1	1	1654.1	-4
1655.1	3	1655.1	1	1655.1	-4
1656.1	3	1656.1	-1	1656.1	-4
1657.1	2	1657.1	-3	1657.1	-5
1658.11	2	1658.11	-3	1658.11	-5
1659.11	1	1659.11	-1	1659.11	-4
1660.11	0	1660.11	0	1660.11	-5
1661.11	0	1661.11	-1	1661.11	-5
1662.11	-1	1662.11	-2	1662.11	-5
1663.11	-1	1663.11	-4	1663.11	-5
1664.11	-1	1664.11	-6	1664.11	-5
1665.11	-1	1665.11	-8	1665.11	-4
1666.11	-1	1666.11	-9	1666.11	-3
1667.11	-1	1667.11	-9	1667.11	-1
1668.11	-2	1668.11	-10	1668.11	0
1669.11	-2	1669.11	-11	1669.11	1
1670.11	-3	1670.11	-11	1670.11	1
1671.11	-3	1671.11	-11	1671.11	2
1672.11	-3	1672.11	-12	1672.11	2
1673.12	-3	1673.12	-12	1673.12	2
1674.12	-4	1674.12	-12	1674.12	2
1675.12	-5	1675.12	-12	1675.12	1
1676.12	-5	1676.12	-10	1676.12	-1
1677.12	-6	1677.12	-9	1677.12	-2
1678.12	-6	1678.12	-10	1678.12	-3
1679.12	-7	1679.12	-12	1679.12	-4
1680.12	-8	1680.12	-15	1680.12	-6
1681.12	-8	1681.12	-16	1681.12	-7
1682.12	-9	1682.12	-16	1682.12	-7
1683.12	-8	1683.12	-17	1683.12	-6
1684.12	-8	1684.12	-18	1684.12	-6
1685.12	-8	1685.12	-19	1685.12	-7
1686.12	-8	1686.12	-20	1686.12	-8
1687.12	-9	1687.12	-20	1687.12	-8
1688.13	-10	1688.13	-20	1688.13	-9
1689.13	-11	1689.13	-20	1689.13	-10
1690.13	-11	1690.13	-20	1690.13	-10
1691.13	-10	1691.13	-20	1691.13	-11
1692.13	-10	1692.13	-19	1692.13	-11
1693.13	-11	1693.13	-19	1693.13	-11
1694.13	-12	1694.13	-20	1694.13	-12
1695.13	-14	1695.13	-20	1695.13	-12
1696.13	-14	1696.13	-21	1696.13	-12
1697.13	-14	1697.13	-21	1697.13	-11
1698.13	-14	1698.13	-22	1698.13	-11
1699.13	-14	1699.13	-23	1699.13	-11
1700.13	-14	1700.13	-25	1700.13	-12
1701.13	-14	1701.13	-26	1701.13	-12
1702.13	-15	1702.13	-26	1702.13	-12
1703.14	-15	1703.14	-26	1703.14	-12
1704.14	-15	1704.14	-26	1704.14	-13
1705.14	-16	1705.14	-27	1705.14	-15
1706.14	-16	1706.14	-28	1706.14	-16
1707.14	-17	1707.14	-29	1707.14	-16
1708.14	-17	1708.14	-29	1708.14	-16
1709.14	-17	1709.14	-30	1709.14	-15
1710.14	-17	1710.14	-31	1710.14	-14
1711.14	-17	1711.14	-31	1711.14	-14
1712.14	-18	1712.14	-29	1712.14	-14
1713.14	-19	1713.14	-29	1713.14	-14
1714.14	-19	1714.14	-30	1714.14	-14
1715.14	-19	1715.14	-31	1715.14	-14
1716.14	-19	1716.14	-32	1716.14	-14
1717.14	-18	1717.14	-32	1717.14	-14
1718.15	-18	1718.15	-31	1718.15	-14
1719.15	-18	1719.15	-30	1719.15	-15
1720.15	-19	1720.15	-30	1720.15	-15
1721.15	-19	1721.15	-31	1721.15	-15
1722.15	-19	1722.15	-33	1722.15	-16
1723.15	-18	1723.15	-34	1723.15	-16
1724.15	-18	1724.15	-35	1724.15	-15
1725.15	-18	1725.15	-36	1725.15	-15
1726.15	-19	1726.15	-37	1726.15	-15
1727.15	-19	1727.15	-38	1727.15	-16
1728.15	-19	1728.15	-37	1728.15	-17
1729.15	-18	1729.15	-37	1729.15	-17
1730.15	-18	1730.15	-35	1730.15	-18
1731.15	-17	1731.15	-33	1731.15	-18
1732.15	-18	1732.15	-33	1732.15	-18
1733.16	-18	1733.16	-34	1733.16	-18
1734.16	-18	1734.16	-34	1734.16	-17
1735.16	-19	1735.16	-34	1735.16	-17
1736.16	-19	1736.16	-34	1736.16	-17
1737.16	-18	1737.16	-34	1737.16	-18
1738.16	-18	1738.16	-34	1738.16	-18
1739.16	-18	1739.16	-34	1739.16	-18
1740.16	-18	1740.16	-34	1740.16	-18
1741.16	-19	1741.16	-34	1741.16	-18
1742.16	-19	1742.16	-35	1742.16	-18
1743.16	-19	1743.16	-37	1743.16	-18
1744.16	-19	1744.16	-37	1744.16	-19
1745.16	-19	1745.16	-36	1745.16	-19
1746.16	-19	1746.16	-35	1746.16	-19
1747.16	-19	1747.16	-37	1747.16	-19
1748.17	-19	1748.17	-38	1748.17	-19
1749.17	-19	1749.17	-37	1749.17	-20
1750.17	-19	1750.17	-36	1750.17	-21
1751.17	-18	1751.17	-34	1751.17	-21
1752.17	-18	1752.17	-34	1752.17	-21
1753.17	-18	1753.17	-34	1753.17	-20
1754.17	-19	1754.17	-35	1754.17	-20
1755.17	-19	1755.17	-36	1755.17	-21
1756.17	-18	1756.17	-37	1756.17	-21
1757.17	-18	1757.17	-38	1757.17	-22
1758.17	-17	1758.17	-37	1758.17	-23
1759.17	-17	1759.17	-36	1759.17	-23
1760.17	-18	1760.17	-33	1760.17	-24
1761.17	-19	1761.17	-32	1761.17	-24
1762.17	-19	1762.17	-33	1762.17	-22
1763.18	-20	1763.18	-35	1763.18	-21
1764.18	-20	1764.18	-36	1764.18	-20
1765.18	-19	1765.18	-36	1765.18	-20
1766.18	-19	1766.18	-35	1766.18	-21
1767.18	-18	1767.18	-33	1767.18	-21
1768.18	-18	1768.18	-33	1768.18	-22
1769.18	-18	1769.18	-35	1769.18	-22
1770.18	-18	1770.18	-37	1770.18	-22
1771.18	-19	1771.18	-38	1771.18	-22
1772.18	-19	1772.18	-36	1772.18	-22
1773.18	-19	1773.18	-34	1773.18	-22
1774.18	-19	1774.18	-35	1774.18	-23
1775.18	-19	1775.18	-36	1775.18	-23
1776.18	-18	1776.18	-36	1776.18	-23
1777.18	-18	1777.18	-35	1777.18	-22
1778.19	-18	1778.19	-33	1778.19	-21
1779.19	-19	1779.19	-33	1779.19	-21
1780.19	-19	1780.19	-33	1780.19	-21
1781.19	-19	1781.19	-33	1781.19	-21
1782.19	-20	1782.19	-34	1782.19	-20
1783.19	-20	1783.19	-35	1783.19	-20
1784.19	-19	1784.19	-35	1784.19	-21
1785.19	-18	1785.19	-34	1785.19	-21
1786.19	-17	1786.19	-33	1786.19	-22
1787.19	-17	1787.19	-33	1787.19	-22
1788.19	-17	1788.19	-33	1788.19	-22
1789.19	-17	1789.19	-33	1789.19	-22
1790.19	-17	1790.19	-33	1790.19	-22
1791.19	-16	1791.19	-32	1791.19	-22
1792.19	-17	1792.19	-30	1792.19	-22
1793.2	-17	1793.2	-29	1793.2	-22
1794.2	-17	1794.2	-28	1794.2	-22
1795.2	-17	1795.2	-28	1795.2	-22
1796.2	-17	1796.2	-29	1796.2	-21
1797.2	-18	1797.2	-31	1797.2	-22
1798.2	-18	1798.2	-32	1798.2	-22
1799.2	-18	1799.2	-33	1799.2	-22
1800.2	-18	1800.2	-34	1800.2	-23
1801.2	-17	1801.2	-34	1801.2	-24
1802.2	-17	1802.2	-32	1802.2	-24
1803.2	-17	1803.2	-31	1803.2	-24
1804.2	-18	1804.2	-30	1804.2	-24
1805.2	-18	1805.2	-29	1805.2	-24
1806.2	-18	1806.2	-29	1806.2	-24
1807.2	-18	1807.2	-30	1807.2	-25
1808.21	-17	1808.21	-31	1808.21	-25
1809.21	-17	1809.21	-30	1809.21	-25
1810.21	-16	1810.21	-28	1810.21	-25
1811.21	-16	1811.21	-27	1811.21	-25
1812.21	-17	1812.21	-27	1812.21	-24
1813.21	-17	1813.21	-28	1813.21	-25
1814.21	-18	1814.21	-29	1814.21	-25
1815.21	-18	1815.21	-31	1815.21	-26
1816.21	-19	1816.21	-33	1816.21	-26
1817.21	-18	1817.21	-34	1817.21	-26
1818.21	-18	1818.21	-35	1818.21	-26
1819.21	-19	1819.21	-36	1819.21	-26
1820.21	-19	1820.21	-36	1820.21	-27
1821.21	-20	1821.21	-35	1821.21	-27
1822.21	-20	1822.21	-35	1822.21	-27
1823.22	-20	1823.22	-35	1823.22	-27
1824.22	-19	1824.22	-34	1824.22	-27
1825.22	-19	1825.22	-33	1825.22	-27
1826.22	-20	1826.22	-32	1826.22	-28
1827.22	-20	1827.22	-34	1827.22	-28
1828.22	-20	1828.22	-37	1828.22	-29
1829.22	-20	1829.22	-39	1829.22	-29
1830.22	-19	1830.22	-40	1830.22	-28
1831.22	-19	1831.22	-39	1831.22	-28
1832.22	-20	1832.22	-37	1832.22	-28
1833.22	-21	1833.22	-35	1833.22	-28
1834.22	-21	1834.22	-35	1834.22	-27
1835.22	-20	1835.22	-36	1835.22	-27
1836.22	-20	1836.22	-38	1836.22	-27
1837.22	-20	1837.22	-40	1837.22	-28
1838.23	-20	1838.23	-41	1838.23	-29
1839.23	-20	1839.23	-41	1839.23	-29
1840.23	-21	1840.23	-42	1840.23	-29
1841.23	-22	1841.23	-41	1841.23	-28
1842.23	-23	1842.23	-40	1842.23	-27
1843.23	-23	1843.23	-39	1843.23	-27
1844.23	-23	1844.23	-40	1844.23	-27
1845.23	-24	1845.23	-40	1845.23	-29
1846.23	-23	1846.23	-40	1846.23	-29
1847.23	-23	1847.23	-40	1847.23	-29
1848.23	-22	1848.23	-42	1848.23	-29
1849.23	-22	1849.23	-43	1849.23	-29
1850.23	-22	1850.23	-44	1850.23	-29
1851.23	-23	1851.23	-44	1851.23	-30
1852.23	-24	1852.23	-42	1852.23	-29
1853.24	-24	1853.24	-41	1853.24	-29
1854.24	-23	1854.24	-40	1854.24	-28
1855.24	-22	1855.24	-40	1855.24	-28
1856.24	-23	1856.24	-41	1856.24	-28
1857.24	-23	1857.24	-43	1857.24	-29
1858.24	-24	1858.24	-46	1858.24	-29
1859.24	-23	1859.24	-48	1859.24	-29
1860.24	-23	1860.24	-48	1860.24	-29
1861.24	-23	1861.24	-48	1861.24	-30
1862.24	-23	1862.24	-48	1862.24	-30
1863.24	-23	1863.24	-47	1863.24	-30
1864.24	-24	1864.24	-46	1864.24	-30
1865.24	-24	1865.24	-45	1865.24	-30
1866.24	-24	1866.24	-43	1866.24	-31
1867.24	-24	1867.24	-41	1867.24	-31
1868.25	-23	1868.25	-40	1868.25	-30
1869.25	-23	1869.25	-40	1869.25	-31
1870.25	-23	1870.25	-43	1870.25	-31
1871.25	-24	1871.25	-46	1871.25	-31
1872.25	-25	1872.25	-47	1872.25	-32
1873.25	-25	1873.25	-47	1873.25	-32
1874.25	-25	1874.25	-46	1874.25	-33
1875.25	-25	1875.25	-46	1875.25	-33
1876.25	-25	1876.25	-46	1876.25	-32
1877.25	-24	1877.25	-45	1877.25	-31
1878.25	-24	1878.25	-45	1878.25	-31
1879.25	-24	1879.25	-45	1879.25	-31
1880.25	-24	1880.25	-45	1880.25	-32
1881.25	-24	1881.25	-47	1881.25	-32
1882.25	-23	1882.25	-49	1882.25	-32
1883.26	-23	1883.26	-49	1883.26	-32
1884.26	-23	1884.26	-49	1884.26	-33
1885.26	-24	1885.26	-47	1885.26	-33
1886.26	-24	1886.26	-46	1886.26	-33
1887.26	-24	1887.26	-45	1887.26	-32
1888.26	-24	1888.26	-45	1888.26	-32
1889.26	-25	1889.26	-47	1889.26	-31
1890.26	-25	1890.26	-48	1890.26	-32
1891.26	-25	1891.26	-48	1891.26	-33
1892.26	-24	1892.26	-46	1892.26	-34
1893.26	-23	1893.26	-44	1893.26	-35
1894.26	-23	1894.26	-44	1894.26	-35
1895.26	-23	1895.26	-46	1895.26	-34
1896.26	-24	1896.26	-46	1896.26	-33
1897.26	-24	1897.26	-46	1897.26	-34
1898.27	-24	1898.27	-45	1898.27	-34
1899.27	-24	1899.27	-45	1899.27	-35
1900.27	-24	1900.27	-45	1900.27	-35
1901.27	-24	1901.27	-45	1901.27	-34
1902.27	-24	1902.27	-45	1902.27	-34
1903.27	-25	1903.27	-44	1903.27	-34
1904.27	-25	1904.27	-44	1904.27	-33
1905.27	-26	1905.27	-44	1905.27	-32
1906.27	-25	1906.27	-43	1906.27	-32
1907.27	-25	1907.27	-42	1907.27	-33
1908.27	-25	1908.27	-42	1908.27	-34
1909.27	-25	1909.27	-44	1909.27	-34
1910.27	-25	1910.27	-46	1910.27	-35
1911.27	-24	1911.27	-47	1911.27	-35
1912.27	-25	1912.27	-48	1912.27	-35
1913.28	-25	1913.28	-50	1913.28	-35
1914.28	-25	1914.28	-51	1914.28	-35
1915.28	-25	1915.28	-52	1915.28	-34
1916.28	-25	1916.28	-51	1916.28	-34
1917.28	-26	1917.28	-50	1917.28	-34
1918.28	-27	1918.28	-50	1918.28	-35
1919.28	-27	1919.28	-48	1919.28	-35
1920.28	-26	1920.28	-47	1920.28	-36
1921.28	-26	1921.28	-47	1921.28	-35
1922.28	-26	1922.28	-47	1922.28	-35
1923.28	-25	1923.28	-46	1923.28	-35
1924.28	-25	1924.28	-46	1924.28	-35
1925.28	-25	1925.28	-47	1925.28	-35
1926.28	-26	1926.28	-48	1926.28	-35
1927.28	-26	1927.28	-47	1927.28	-36
1928.29	-27	1928.29	-47	1928.29	-36
1929.29	-28	1929.29	-48	1929.29	-36
1930.29	-28	1930.29	-48	1930.29	-36
1931.29	-27	1931.29	-46	1931.29	-36
1932.29	-27	1932.29	-44	1932.29	-36
1933.29	-26	1933.29	-45	1933.29	-35
1934.29	-26	1934.29	-47	1934.29	-35
1935.29	-26	1935.29	-50	1935.29	-35
1936.29	-27	1936.29	-51	1936.29	-34
1937.29	-27	1937.29	-52	1937.29	-35
1938.29	-27	1938.29	-52	1938.29	-36
1939.29	-27	1939.29	-51	1939.29	-36
1940.29	-27	1940.29	-50	1940.29	-36
1941.29	-28	1941.29	-49	1941.29	-36
1942.29	-28	1942.29	-48	1942.29	-36
1943.3	-28	1943.3	-48	1943.3	-36
1944.3	-28	1944.3	-48	1944.3	-36
1945.3	-27	1945.3	-48	1945.3	-36
1946.3	-27	1946.3	-49	1946.3	-35
1947.3	-28	1947.3	-51	1947.3	-34
1948.3	-28	1948.3	-52	1948.3	-34
1949.3	-28	1949.3	-52	1949.3	-34
1950.3	-27	1950.3	-52	1950.3	-35
1951.3	-27	1951.3	-51	1951.3	-37
1952.3	-27	1952.3	-51	1952.3	-37
1953.3	-26	1953.3	-52	1953.3	-37
1954.3	-26	1954.3	-52	1954.3	-36
1955.3	-26	1955.3	-50	1955.3	-36
1956.3	-26	1956.3	-49	1956.3	-36
1957.3	-26	1957.3	-48	1957.3	-36
1958.31	-27	1958.31	-47	1958.31	-37
1959.31	-27	1959.31	-47	1959.31	-37
1960.31	-27	1960.31	-49	1960.31	-37
1961.31	-28	1961.31	-52	1961.31	-37
1962.31	-28	1962.31	-53	1962.31	-36
1963.31	-29	1963.31	-55	1963.31	-35
1964.31	-29	1964.31	-55	1964.31	-34
1965.31	-28	1965.31	-53	1965.31	-35
1966.31	-27	1966.31	-52	1966.31	-35
1967.31	-27	1967.31	-53	1967.31	-36
1968.31	-27	1968.31	-53	1968.31	-36
1969.31	-28	1969.31	-52	1969.31	-35
1970.31	-28	1970.31	-51	1970.31	-34
1971.31	-28	1971.31	-52	1971.31	-34
1972.31	-28	1972.31	-54	1972.31	-33
1973.32	-27	1973.32	-56	1973.32	-33
1974.32	-27	1974.32	-58	1974.32	-33
1975.32	-27	1975.32	-59	1975.32	-33
1976.32	-27	1976.32	-58	1976.32	-33
1977.32	-27	1977.32	-57	1977.32	-32
1978.32	-28	1978.32	-54	1978.32	-31
1979.32	-29	1979.32	-52	1979.32	-31
1980.32	-28	1980.32	-52	1980.32	-32
1981.32	-28	1981.32	-52	1981.32	-32
1982.32	-29	1982.32	-53	1982.32	-32
1983.32	-29	1983.32	-54	1983.32	-31
1984.32	-29	1984.32	-55	1984.32	-30
1985.32	-28	1985.32	-55	1985.32	-30
1986.32	-28	1986.32	-54	1986.32	-29
1987.32	-27	1987.32	-54	1987.32	-29
1988.33	-27	1988.33	-54	1988.33	-28
1989.33	-27	1989.33	-56	1989.33	-27
1990.33	-27	1990.33	-57	1990.33	-27
1991.33	-27	1991.33	-58	1991.33	-27
1992.33	-27	1992.33	-58	1992.33	-28
1993.33	-26	1993.33	-56	1993.33	-28
1994.33	-26	1994.33	-55	1994.33	-27
1995.33	-26	1995.33	-54	1995.33	-27
1996.33	-26	1996.33	-53	1996.33	-26
1997.33	-26	1997.33	-53	1997.33	-26
1998.33	-26	1998.33	-53	1998.33	-26
1999.33	-25	1999.33	-53	1999.33	-26
2000.33	-25	2000.33	-52	2000.33	-26
2001.33	-25	2001.33	-52	2001.33	-26
2002.33	-25	2002.33	-52	2002.33	-27
2003.34	-25	2003.34	-52	2003.34	-28
2004.34	-25	2004.34	-52	2004.34	-29
2005.34	-26	2005.34	-52	2005.34	-29
2006.34	-26	2006.34	-52	2006.34	-30
2007.34	-26	2007.34	-54	2007.34	-30
2008.34	-26	2008.34	-54	2008.34	-30
2009.34	-26	2009.34	-54	2009.34	-31
2010.34	-26	2010.34	-54	2010.34	-32
2011.34	-26	2011.34	-53	2011.34	-32
2012.34	-26	2012.34	-53	2012.34	-32
2013.34	-26	2013.34	-52	2013.34	-32
2014.34	-25	2014.34	-52	2014.34	-34
2015.34	-25	2015.34	-51	2015.34	-35
2016.34	-25	2016.34	-51	2016.34	-36
2017.34	-25	2017.34	-51	2017.34	-36
2018.35	-25	2018.35	-49	2018.35	-36
2019.35	-25	2019.35	-48	2019.35	-36
2020.35	-25	2020.35	-49	2020.35	-36
2021.35	-25	2021.35	-50	2021.35	-37
2022.35	-25	2022.35	-51	2022.35	-37
2023.35	-26	2023.35	-51	2023.35	-38
2024.35	-27	2024.35	-50	2024.35	-39
2025.35	-27	2025.35	-49	2025.35	-39
2026.35	-26	2026.35	-50	2026.35	-41
2027.35	-26	2027.35	-52	2027.35	-41
2028.35	-26	2028.35	-52	2028.35	-41
2029.35	-26	2029.35	-51	2029.35	-39
2030.35	-27	2030.35	-49	2030.35	-39
2031.35	-28	2031.35	-48	2031.35	-38
2032.35	-28	2032.35	-48	2032.35	-38
2033.36	-28	2033.36	-49	2033.36	-38
2034.36	-28	2034.36	-49	2034.36	-38
2035.36	-28	2035.36	-50	2035.36	-39
2036.36	-28	2036.36	-51	2036.36	-40
2037.36	-28	2037.36	-52	2037.36	-40
2038.36	-28	2038.36	-51	2038.36	-39
2039.36	-29	2039.36	-51	2039.36	-39
2040.36	-30	2040.36	-51	2040.36	-38
2041.36	-30	2041.36	-51	2041.36	-39
2042.36	-30	2042.36	-51	2042.36	-40
2043.36	-30	2043.36	-52	2043.36	-41
