Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
1438.96	112	1438.96	292	1438.96	384
1439.96	107	1439.96	288	1439.96	379
1440.96	103	1440.96	285	1440.96	372
1441.96	100	1441.96	280	1441.96	366
1442.96	97	1442.96	276	1442.96	361
1443.96	94	1443.96	273	1443.96	357
1444.96	92	1444.96	269	1444.96	352
1445.96	90	1445.96	265	1445.96	347
1446.96	88	1446.96	260	1446.96	341
1447.97	86	1447.97	255	1447.97	334
1448.97	84	1448.97	250	1448.97	327
1449.97	81	1449.97	244	1449.97	319
1450.97	79	1450.97	239	1450.97	310
1451.97	76	1451.97	234	1451.97	302
1452.97	74	1452.97	228	1452.97	295
1453.97	73	1453.97	222	1453.97	289
1454.97	71	1454.97	216	1454.97	282
1455.97	69	1455.97	211	1455.97	275
1456.97	66	1456.97	206	1456.97	269
1457.97	63	1457.97	201	1457.97	263
1458.97	61	1458.97	196	1458.97	256
1459.97	58	1459.97	190	1459.97	250
1460.97	56	1460.97	184	1460.97	243
1461.97	53	1461.97	180	1461.97	236
1462.98	51	1462.98	177	1462.98	228
1463.98	50	1463.98	173	1463.98	220
1464.98	48	1464.98	169	1464.98	214
1465.98	45	1465.98	165	1465.98	208
1466.98	43	1466.98	160	1466.98	202
1467.98	40	1467.98	155	1467.98	196
1468.98	38	1468.98	149	1468.98	190
1469.98	37	1469.98	144	1469.98	185
1470.98	35	1470.98	140	1470.98	179
1471.98	33	1471.98	137	1471.98	173
1472.98	30	1472.98	132	1472.98	166
1473.98	28	1473.98	126	1473.98	159
1474.98	26	1474.98	120	1474.98	154
1475.98	24	1475.98	115	1475.98	150
1476.98	23	1476.98	110	1476.98	145
1477.99	22	1477.99	106	1477.99	139
1478.99	21	1478.99	104	1478.99	133
1479.99	19	1479.99	101	1479.99	128
1480.99	17	1480.99	98	1480.99	123
1481.99	16	1481.99	94	1481.99	118
1482.99	14	1482.99	90	1482.99	114
1483.99	13	1483.99	87	1483.99	110
1484.99	10	1484.99	83	1484.99	108
1485.99	9	1485.99	81	1485.99	106
1486.99	7	1486.99	79	1486.99	104
1487.99	6	1487.99	77	1487.99	101
1488.99	5	1488.99	75	1488.99	96
1489.99	4	1489.99	73	1489.99	91
1490.99	3	1490.99	71	1490.99	88
1491.99	3	1491.99	69	1491.99	86
1493	2	1493	67	1493	83
1494	1	1494	64	1494	80
1495	0	1495	61	1495	76
1496	-1	1496	58	1496	73
1497	-2	1497	56	1497	70
1498	-3	1498	54	1498	68
1499	-3	1499	53	1499	65
1500	-4	1500	51	1500	63
1501	-5	1501	49	1501	62
1502	-7	1502	46	1502	61
1503	-8	1503	44	1503	60
1504	-9	1504	43	1504	59
1505	-9	1505	43	1505	57
1506	-9	1506	43	1506	55
1507	-9	1507	42	1507	53
1508.01	-9	1508.01	41	1508.01	51
1509.01	-8	1509.01	40	1509.01	50
1510.01	-8	1510.01	39	1510.01	49
1511.01	-8	1511.01	39	1511.01	47
1512.01	-8	1512.01	38	1512.01	46
1513.01	-9	1513.01	37	1513.01	46
1514.01	-9	1514.01	37	1514.01	45
1515.01	-10	1515.01	38	1515.01	44
1516.01	-10	1516.01	38	1516.01	43
1517.01	-10	1517.01	39	1517.01	42
1518.01	-10	1518.01	38	1518.01	42
1519.01	-10	1519.01	37	1519.01	44
1520.01	-10	1520.01	36	1520.01	45
1521.01	-10	1521.01	35	1521.01	44
1522.01	-9	1522.01	35	1522.01	43
1523.02	-9	1523.02	35	1523.02	42
1524.02	-9	1524.02	36	1524.02	42
1525.02	-8	1525.02	37	1525.02	43
1526.02	-8	1526.02	37	1526.02	44
1527.02	-7	1527.02	37	1527.02	45
1528.02	-6	1528.02	38	1528.02	45
1529.02	-6	1529.02	39	1529.02	47
1530.02	-6	1530.02	40	1530.02	48
1531.02	-6	1531.02	41	1531.02	49
1532.02	-6	1532.02	41	1532.02	48
1533.02	-5	1533.02	41	1533.02	48
1534.02	-4	1534.02	41	1534.02	49
1535.02	-3	1535.02	42	1535.02	50
1536.02	-4	1536.02	42	1536.02	51
1537.02	-4	1537.02	42	1537.02	51
1538.03	-4	1538.03	43	1538.03	52
1539.03	-4	1539.03	44	1539.03	54
1540.03	-4	1540.03	46	1540.03	55
1541.03	-4	1541.03	48	1541.03	57
1542.03	-4	1542.03	48	1542.03	58
1543.03	-3	1543.03	48	1543.03	59
1544.03	-3	1544.03	48	1544.03	59
1545.03	-2	1545.03	48	1545.03	60
1546.03	-1	1546.03	48	1546.03	61
1547.03	0	1547.03	49	1547.03	62
1548.03	1	1548.03	50	1548.03	63
1549.03	1	1549.03	51	1549.03	64
1550.03	0	1550.03	52	1550.03	66
1551.03	-1	1551.03	52	1551.03	68
1552.03	-2	1552.03	52	1552.03	71
1553.04	-2	1553.04	52	1553.04	74
1554.04	-2	1554.04	51	1554.04	75
1555.04	-1	1555.04	50	1555.04	75
1556.04	0	1556.04	51	1556.04	74
1557.04	1	1557.04	54	1557.04	74
1558.04	0	1558.04	55	1558.04	77
1559.04	0	1559.04	56	1559.04	82
1560.04	0	1560.04	55	1560.04	87
1561.04	0	1561.04	54	1561.04	89
1562.04	0	1562.04	54	1562.04	89
1563.04	2	1563.04	55	1563.04	89
1564.04	3	1564.04	57	1564.04	90
1565.04	4	1565.04	59	1565.04	92
1566.04	4	1566.04	59	1566.04	94
1567.04	4	1567.04	59	1567.04	95
1568.05	3	1568.05	59	1568.05	97
1569.05	3	1569.05	60	1569.05	100
1570.05	2	1570.05	61	1570.05	103
1571.05	2	1571.05	61	1571.05	104
1572.05	3	1572.05	61	1572.05	105
1573.05	3	1573.05	61	1573.05	106
1574.05	3	1574.05	61	1574.05	108
1575.05	4	1575.05	62	1575.05	111
1576.05	4	1576.05	63	1576.05	114
1577.05	4	1577.05	65	1577.05	117
1578.05	4	1578.05	66	1578.05	120
1579.05	4	1579.05	67	1579.05	123
1580.05	4	1580.05	69	1580.05	126
1581.05	5	1581.05	71	1581.05	128
1582.05	5	1582.05	73	1582.05	130
1583.06	6	1583.06	74	1583.06	133
1584.06	7	1584.06	75	1584.06	136
1585.06	7	1585.06	76	1585.06	140
1586.06	7	1586.06	77	1586.06	144
1587.06	6	1587.06	76	1587.06	147
1588.06	6	1588.06	76	1588.06	150
1589.06	7	1589.06	77	1589.06	153
1590.06	7	1590.06	79	1590.06	156
1591.06	8	1591.06	82	1591.06	160
1592.06	9	1592.06	85	1592.06	164
1593.06	9	1593.06	86	1593.06	166
1594.06	9	1594.06	87	1594.06	168
1595.06	9	1595.06	87	1595.06	172
1596.06	9	1596.06	88	1596.06	175
1597.06	10	1597.06	89	1597.06	179
1598.07	10	1598.07	90	1598.07	182
1599.07	10	1599.07	91	1599.07	186
1600.07	11	1600.07	93	1600.07	191
1601.07	11	1601.07	94	1601.07	196
1602.07	11	1602.07	96	1602.07	201
1603.07	11	1603.07	98	1603.07	207
1604.07	11	1604.07	100	1604.07	214
1605.07	11	1605.07	102	1605.07	218
1606.07	10	1606.07	103	1606.07	222
1607.07	10	1607.07	103	1607.07	224
1608.07	11	1608.07	103	1608.07	226
1609.07	12	1609.07	104	1609.07	230
1610.07	12	1610.07	107	1610.07	239
1611.07	12	1611.07	108	1611.07	241
1612.07	12	1612.07	108	1612.07	242
1613.08	13	1613.08	108	1613.08	244
1614.08	13	1614.08	109	1614.08	247
1615.08	12	1615.08	111	1615.08	251
1616.08	13	1616.08	112	1616.08	255
1617.08	13	1617.08	114	1617.08	260
1618.08	13	1618.08	115	1618.08	263
1619.08	12	1619.08	117	1619.08	266
1620.08	11	1620.08	119	1620.08	268
1621.08	12	1621.08	119	1621.08	270
1622.08	13	1622.08	120	1622.08	271
1623.08	13	1623.08	123	1623.08	272
1624.08	13	1624.08	123	1624.08	272
1625.08	14	1625.08	124	1625.08	273
1626.08	14	1626.08	124	1626.08	274
1627.08	14	1627.08	124	1627.08	275
1628.09	15	1628.09	123	1628.09	277
1629.09	15	1629.09	122	1629.09	280
1630.09	16	1630.09	122	1630.09	283
1631.09	15	1631.09	121	1631.09	285
1632.09	15	1632.09	120	1632.09	285
1633.09	14	1633.09	119	1633.09	284
1634.09	14	1634.09	119	1634.09	282
1635.09	14	1635.09	119	1635.09	282
1636.09	13	1636.09	120	1636.09	283
1637.09	13	1637.09	120	1637.09	284
1638.09	13	1638.09	119	1638.09	284
1639.09	12	1639.09	118	1639.09	284
1640.09	11	1640.09	118	1640.09	285
1641.09	11	1641.09	118	1641.09	286
1642.09	11	1642.09	117	1642.09	285
1643.1	12	1643.1	116	1643.1	283
1644.1	12	1644.1	116	1644.1	282
1645.1	11	1645.1	115	1645.1	280
1646.1	10	1646.1	114	1646.1	276
1647.1	9	1647.1	113	1647.1	273
1648.1	9	1648.1	112	1648.1	271
1649.1	10	1649.1	112	1649.1	268
1650.1	10	1650.1	112	1650.1	264
1651.1	9	1651.1	112	1651.1	261
1652.1	9	1652.1	111	1652.1	260
1653.1	8	1653.1	110	1653.1	259
1654.1	7	1654.1	109	1654.1	257
1655.1	6	1655.1	108	1655.1	255
1656.1	5	1656.1	108	1656.1	253
1657.1	5	1657.1	107	1657.1	251
1658.11	6	1658.11	107	1658.11	247
1659.11	6	1659.11	106	1659.11	241
1660.11	5	1660.11	104	1660.11	237
1661.11	5	1661.11	101	1661.11	234
1662.11	5	1662.11	99	1662.11	233
1663.11	5	1663.11	98	1663.11	232
1664.11	4	1664.11	97	1664.11	231
1665.11	4	1665.11	95	1665.11	227
1666.11	3	1666.11	94	1666.11	221
1667.11	2	1667.11	92	1667.11	215
1668.11	1	1668.11	91	1668.11	211
1669.11	0	1669.11	89	1669.11	207
1670.11	0	1670.11	88	1670.11	204
1671.11	-1	1671.11	86	1671.11	201
1672.11	-1	1672.11	84	1672.11	197
1673.12	-2	1673.12	82	1673.12	193
1674.12	-2	1674.12	80	1674.12	190
1675.12	-2	1675.12	79	1675.12	186
1676.12	-3	1676.12	79	1676.12	181
1677.12	-4	1677.12	79	1677.12	176
1678.12	-5	1678.12	77	1678.12	171
1679.12	-5	1679.12	74	1679.12	166
1680.12	-5	1680.12	72	1680.12	162
1681.12	-6	1681.12	71	1681.12	158
1682.12	-6	1682.12	70	1682.12	155
1683.12	-7	1683.12	69	1683.12	153
1684.12	-8	1684.12	69	1684.12	151
1685.12	-8	1685.12	70	1685.12	149
1686.12	-8	1686.12	71	1686.12	147
1687.12	-8	1687.12	71	1687.12	145
1688.13	-8	1688.13	70	1688.13	143
1689.13	-7	1689.13	69	1689.13	143
1690.13	-7	1690.13	66	1690.13	142
1691.13	-8	1691.13	64	1691.13	140
1692.13	-10	1692.13	63	1692.13	138
1693.13	-11	1693.13	62	1693.13	135
1694.13	-12	1694.13	61	1694.13	132
1695.13	-12	1695.13	58	1695.13	129
1696.13	-13	1696.13	56	1696.13	125
1697.13	-13	1697.13	53	1697.13	120
1698.13	-13	1698.13	51	1698.13	115
1699.13	-14	1699.13	50	1699.13	110
1700.13	-15	1700.13	50	1700.13	105
1701.13	-15	1701.13	50	1701.13	102
1702.13	-16	1702.13	49	1702.13	100
1703.14	-16	1703.14	48	1703.14	99
1704.14	-17	1704.14	47	1704.14	97
1705.14	-18	1705.14	46	1705.14	95
1706.14	-18	1706.14	44	1706.14	93
1707.14	-19	1707.14	42	1707.14	91
1708.14	-19	1708.14	41	1708.14	88
1709.14	-20	1709.14	40	1709.14	86
1710.14	-20	1710.14	39	1710.14	86
1711.14	-19	1711.14	38	1711.14	86
1712.14	-19	1712.14	37	1712.14	86
1713.14	-20	1713.14	36	1713.14	84
1714.14	-21	1714.14	37	1714.14	83
1715.14	-22	1715.14	37	1715.14	81
1716.14	-22	1716.14	37	1716.14	81
1717.14	-22	1717.14	37	1717.14	80
1718.15	-22	1718.15	36	1718.15	81
1719.15	-22	1719.15	35	1719.15	82
1720.15	-22	1720.15	34	1720.15	83
1721.15	-22	1721.15	33	1721.15	84
1722.15	-22	1722.15	33	1722.15	83
1723.15	-22	1723.15	32	1723.15	83
1724.15	-23	1724.15	32	1724.15	84
1725.15	-23	1725.15	31	1725.15	85
1726.15	-23	1726.15	30	1726.15	87
1727.15	-23	1727.15	30	1727.15	87
1728.15	-23	1728.15	30	1728.15	86
1729.15	-23	1729.15	30	1729.15	85
1730.15	-24	1730.15	30	1730.15	85
1731.15	-24	1731.15	30	1731.15	86
1732.15	-24	1732.15	30	1732.15	88
1733.16	-23	1733.16	30	1733.16	89
1734.16	-23	1734.16	30	1734.16	89
1735.16	-23	1735.16	30	1735.16	89
1736.16	-23	1736.16	31	1736.16	87
1737.16	-23	1737.16	31	1737.16	87
1738.16	-23	1738.16	30	1738.16	88
1739.16	-23	1739.16	30	1739.16	91
1740.16	-23	1740.16	30	1740.16	94
1741.16	-23	1741.16	29	1741.16	97
1742.16	-23	1742.16	29	1742.16	98
1743.16	-23	1743.16	30	1743.16	99
1744.16	-23	1744.16	31	1744.16	99
1745.16	-23	1745.16	31	1745.16	101
1746.16	-23	1746.16	31	1746.16	103
1747.16	-22	1747.16	32	1747.16	105
1748.17	-22	1748.17	31	1748.17	107
1749.17	-23	1749.17	31	1749.17	108
1750.17	-24	1750.17	30	1750.17	109
1751.17	-24	1751.17	31	1751.17	112
1752.17	-24	1752.17	32	1752.17	115
1753.17	-24	1753.17	33	1753.17	118
1754.17	-24	1754.17	34	1754.17	119
1755.17	-24	1755.17	35	1755.17	121
1756.17	-23	1756.17	36	1756.17	124
1757.17	-22	1757.17	35	1757.17	127
1758.17	-23	1758.17	34	1758.17	130
1759.17	-23	1759.17	34	1759.17	134
1760.17	-23	1760.17	35	1760.17	137
1761.17	-22	1761.17	36	1761.17	141
1762.17	-22	1762.17	36	1762.17	144
1763.18	-22	1763.18	37	1763.18	146
1764.18	-23	1764.18	37	1764.18	149
1765.18	-23	1765.18	38	1765.18	153
1766.18	-23	1766.18	38	1766.18	158
1767.18	-23	1767.18	40	1767.18	163
1768.18	-22	1768.18	42	1768.18	167
1769.18	-22	1769.18	44	1769.18	170
1770.18	-22	1770.18	46	1770.18	173
1771.18	-22	1771.18	47	1771.18	176
1772.18	-22	1772.18	47	1772.18	179
1773.18	-22	1773.18	47	1773.18	183
1774.18	-22	1774.18	47	1774.18	187
1775.18	-22	1775.18	47	1775.18	191
1776.18	-22	1776.18	48	1776.18	194
1777.18	-22	1777.18	49	1777.18	198
1778.19	-21	1778.19	50	1778.19	202
1779.19	-21	1779.19	50	1779.19	208
1780.19	-20	1780.19	51	1780.19	214
1781.19	-20	1781.19	52	1781.19	219
1782.19	-20	1782.19	53	1782.19	225
1783.19	-21	1783.19	54	1783.19	229
1784.19	-21	1784.19	56	1784.19	231
1785.19	-21	1785.19	58	1785.19	233
1786.19	-21	1786.19	61	1786.19	235
1787.19	-21	1787.19	62	1787.19	237
1788.19	-21	1788.19	62	1788.19	240
1789.19	-21	1789.19	61	1789.19	245
1790.19	-21	1790.19	61	1790.19	250
1791.19	-21	1791.19	61	1791.19	255
1792.19	-21	1792.19	62	1792.19	257
1793.2	-20	1793.2	63	1793.2	259
1794.2	-20	1794.2	63	1794.2	261
1795.2	-19	1795.2	63	1795.2	264
1796.2	-19	1796.2	64	1796.2	267
1797.2	-20	1797.2	64	1797.2	269
1798.2	-20	1798.2	64	1798.2	269
1799.2	-19	1799.2	64	1799.2	270
1800.2	-18	1800.2	62	1800.2	273
1801.2	-17	1801.2	61	1801.2	279
1802.2	-18	1802.2	63	1802.2	284
1803.2	-18	1803.2	65	1803.2	287
1804.2	-19	1804.2	66	1804.2	287
1805.2	-19	1805.2	66	1805.2	283
1806.2	-18	1806.2	65	1806.2	281
1807.2	-18	1807.2	64	1807.2	281
1808.21	-17	1808.21	65	1808.21	283
1809.21	-18	1809.21	66	1809.21	284
1810.21	-18	1810.21	66	1810.21	285
1811.21	-19	1811.21	66	1811.21	287
1812.21	-19	1812.21	66	1812.21	289
1813.21	-20	1813.21	65	1813.21	290
1814.21	-20	1814.21	64	1814.21	289
1815.21	-21	1815.21	63	1815.21	288
1816.21	-21	1816.21	62	1816.21	286
1817.21	-21	1817.21	62	1817.21	285
1818.21	-20	1818.21	63	1818.21	284
1819.21	-20	1819.21	64	1819.21	283
1820.21	-20	1820.21	64	1820.21	279
1821.21	-21	1821.21	63	1821.21	272
1822.21	-22	1822.21	62	1822.21	266
1823.22	-22	1823.22	61	1823.22	265
1824.22	-22	1824.22	61	1824.22	266
1825.22	-22	1825.22	61	1825.22	268
1826.22	-21	1826.22	61	1826.22	267
1827.22	-21	1827.22	60	1827.22	265
1828.22	-21	1828.22	58	1828.22	261
1829.22	-21	1829.22	57	1829.22	256
1830.22	-21	1830.22	56	1830.22	251
1831.22	-21	1831.22	55	1831.22	247
1832.22	-22	1832.22	56	1832.22	243
1833.22	-22	1833.22	58	1833.22	239
1834.22	-22	1834.22	57	1834.22	234
1835.22	-23	1835.22	56	1835.22	228
1836.22	-24	1836.22	54	1836.22	224
1837.22	-24	1837.22	52	1837.22	220
1838.23	-24	1838.23	50	1838.23	217
1839.23	-25	1839.23	49	1839.23	214
1840.23	-25	1840.23	48	1840.23	211
1841.23	-25	1841.23	47	1841.23	210
1842.23	-25	1842.23	48	1842.23	210
1843.23	-25	1843.23	49	1843.23	210
1844.23	-25	1844.23	49	1844.23	207
1845.23	-25	1845.23	47	1845.23	203
1846.23	-25	1846.23	46	1846.23	198
1847.23	-25	1847.23	45	1847.23	192
1848.23	-24	1848.23	45	1848.23	187
1849.23	-24	1849.23	45	1849.23	183
1850.23	-24	1850.23	45	1850.23	181
1851.23	-25	1851.23	43	1851.23	179
1852.23	-25	1852.23	41	1852.23	177
1853.24	-26	1853.24	40	1853.24	176
1854.24	-26	1854.24	40	1854.24	174
1855.24	-26	1855.24	40	1855.24	171
1856.24	-26	1856.24	40	1856.24	168
1857.24	-26	1857.24	39	1857.24	164
1858.24	-27	1858.24	38	1858.24	161
1859.24	-27	1859.24	37	1859.24	157
1860.24	-27	1860.24	37	1860.24	153
1861.24	-27	1861.24	37	1861.24	150
1862.24	-27	1862.24	36	1862.24	150
1863.24	-27	1863.24	36	1863.24	150
1864.24	-27	1864.24	36	1864.24	150
1865.24	-28	1865.24	35	1865.24	149
1866.24	-29	1866.24	35	1866.24	149
1867.24	-29	1867.24	37	1867.24	148
1868.25	-29	1868.25	38	1868.25	147
1869.25	-29	1869.25	37	1869.25	146
1870.25	-29	1870.25	35	1870.25	146
1871.25	-28	1871.25	33	1871.25	145
1872.25	-28	1872.25	32	1872.25	145
1873.25	-28	1873.25	32	1873.25	146
1874.25	-28	1874.25	32	1874.25	148
1875.25	-28	1875.25	32	1875.25	148
1876.25	-28	1876.25	32	1876.25	147
1877.25	-29	1877.25	32	1877.25	147
1878.25	-30	1878.25	31	1878.25	149
1879.25	-30	1879.25	31	1879.25	153
1880.25	-30	1880.25	31	1880.25	157
1881.25	-29	1881.25	31	1881.25	160
1882.25	-28	1882.25	30	1882.25	162
1883.26	-28	1883.26	29	1883.26	164
1884.26	-28	1884.26	29	1884.26	166
1885.26	-28	1885.26	28	1885.26	168
1886.26	-28	1886.26	28	1886.26	170
1887.26	-28	1887.26	28	1887.26	172
1888.26	-28	1888.26	28	1888.26	173
1889.26	-28	1889.26	29	1889.26	174
1890.26	-28	1890.26	30	1890.26	177
1891.26	-28	1891.26	31	1891.26	182
1892.26	-27	1892.26	33	1892.26	187
1893.26	-27	1893.26	34	1893.26	193
1894.26	-28	1894.26	34	1894.26	198
1895.26	-29	1895.26	34	1895.26	204
1896.26	-29	1896.26	34	1896.26	207
1897.26	-29	1897.26	33	1897.26	209
1898.27	-29	1898.27	33	1898.27	211
1899.27	-28	1899.27	33	1899.27	215
1900.27	-28	1900.27	33	1900.27	220
1901.27	-29	1901.27	34	1901.27	225
1902.27	-30	1902.27	34	1902.27	230
1903.27	-30	1903.27	34	1903.27	235
1904.27	-30	1904.27	35	1904.27	240
1905.27	-30	1905.27	37	1905.27	245
1906.27	-30	1906.27	38	1906.27	250
1907.27	-30	1907.27	40	1907.27	255
1908.27	-30	1908.27	41	1908.27	260
1909.27	-30	1909.27	41	1909.27	265
1910.27	-29	1910.27	41	1910.27	270
1911.27	-29	1911.27	41	1911.27	273
1912.27	-29	1912.27	41	1912.27	276
1913.28	-29	1913.28	41	1913.28	282
1914.28	-29	1914.28	41	1914.28	289
1915.28	-29	1915.28	43	1915.28	294
1916.28	-29	1916.28	45	1916.28	299
1917.28	-29	1917.28	46	1917.28	303
1918.28	-29	1918.28	47	1918.28	306
1919.28	-29	1919.28	47	1919.28	314
1920.28	-29	1920.28	47	1920.28	321
1921.28	-30	1921.28	46	1921.28	325
1922.28	-30	1922.28	47	1922.28	327
1923.28	-30	1923.28	49	1923.28	328
1924.28	-30	1924.28	50	1924.28	329
1925.28	-29	1925.28	50	1925.28	330
1926.28	-29	1926.28	49	1926.28	332
1927.28	-29	1927.28	49	1927.28	334
1928.29	-30	1928.29	49	1928.29	338
1929.29	-30	1929.29	50	1929.29	342
1930.29	-30	1930.29	50	1930.29	347
1931.29	-31	1931.29	50	1931.29	353
1932.29	-31	1932.29	49	1932.29	358
1933.29	-31	1933.29	48	1933.29	360
1934.29	-31	1934.29	47	1934.29	362
1935.29	-31	1935.29	48	1935.29	363
1936.29	-31	1936.29	49	1936.29	364
1937.29	-31	1937.29	51	1937.29	363
1938.29	-31	1938.29	52	1938.29	360
1939.29	-31	1939.29	50	1939.29	355
1940.29	-31	1940.29	48	1940.29	353
1941.29	-31	1941.29	46	1941.29	354
1942.29	-31	1942.29	46	1942.29	358
1943.3	-31	1943.3	48	1943.3	359
1944.3	-30	1944.3	48	1944.3	359
1945.3	-29	1945.3	48	1945.3	358
1946.3	-29	1946.3	47	1946.3	354
1947.3	-30	1947.3	47	1947.3	349
1948.3	-30	1948.3	46	1948.3	345
1949.3	-30	1949.3	46	1949.3	343
1950.3	-31	1950.3	46	1950.3	343
1951.3	-31	1951.3	46	1951.3	341
1952.3	-31	1952.3	45	1952.3	338
1953.3	-30	1953.3	43	1953.3	336
1954.3	-29	1954.3	40	1954.3	334
1955.3	-29	1955.3	38	1955.3	331
1956.3	-29	1956.3	38	1956.3	326
1957.3	-30	1957.3	39	1957.3	320
1958.31	-31	1958.31	40	1958.31	313
1959.31	-31	1959.31	41	1959.31	305
1960.31	-31	1960.31	41	1960.31	297
1961.31	-31	1961.31	41	1961.31	292
1962.31	-31	1962.31	40	1962.31	289
1963.31	-32	1963.31	38	1963.31	286
1964.31	-32	1964.31	36	1964.31	283
1965.31	-32	1965.31	35	1965.31	282
1966.31	-32	1966.31	35	1966.31	281
1967.31	-32	1967.31	35	1967.31	279
1968.31	-32	1968.31	34	1968.31	274
1969.31	-32	1969.31	32	1969.31	266
1970.31	-31	1970.31	32	1970.31	259
1971.31	-31	1971.31	32	1971.31	255
1972.31	-30	1972.31	32	1972.31	255
1973.32	-31	1973.32	31	1973.32	258
1974.32	-31	1974.32	30	1974.32	262
1975.32	-32	1975.32	30	1975.32	262
1976.32	-32	1976.32	31	1976.32	259
1977.32	-31	1977.32	32	1977.32	255
1978.32	-31	1978.32	33	1978.32	252
1979.32	-31	1979.32	34	1979.32	252
1980.32	-31	1980.32	34	1980.32	254
1981.32	-31	1981.32	33	1981.32	257
1982.32	-31	1982.32	32	1982.32	259
1983.32	-31	1983.32	32	1983.32	262
1984.32	-32	1984.32	32	1984.32	264
1985.32	-32	1985.32	34	1985.32	267
1986.32	-32	1986.32	35	1986.32	272
1987.32	-33	1987.32	36	1987.32	279
1988.33	-33	1988.33	36	1988.33	284
1989.33	-32	1989.33	36	1989.33	288
1990.33	-31	1990.33	37	1990.33	291
1991.33	-30	1991.33	39	1991.33	295
1992.33	-30	1992.33	39	1992.33	300
1993.33	-30	1993.33	39	1993.33	304
1994.33	-30	1994.33	40	1994.33	309
1995.33	-29	1995.33	42	1995.33	316
1996.33	-28	1996.33	44	1996.33	323
1997.33	-27	1997.33	45	1997.33	331
1998.33	-27	1998.33	46	1998.33	335
1999.33	-28	1999.33	46	1999.33	339
2000.33	-28	2000.33	47	2000.33	348
2001.33	-29	2001.33	49	2001.33	357
2002.33	-29	2002.33	51	2002.33	366
2003.34	-28	2003.34	52	2003.34	374
2004.34	-28	2004.34	53	2004.34	382
2005.34	-28	2005.34	56	2005.34	392
2006.34	-27	2006.34	58	2006.34	405
2007.34	-27	2007.34	61	2007.34	418
2008.34	-26	2008.34	62	2008.34	428
2009.34	-27	2009.34	63	2009.34	436
2010.34	-27	2010.34	65	2010.34	445
2011.34	-26	2011.34	67	2011.34	456
2012.34	-26	2012.34	68	2012.34	465
2013.34	-26	2013.34	69	2013.34	471
2014.34	-26	2014.34	69	2014.34	475
2015.34	-26	2015.34	69	2015.34	480
2016.34	-26	2016.34	67	2016.34	486
2017.34	-25	2017.34	66	2017.34	491
2018.35	-25	2018.35	65	2018.35	496
2019.35	-25	2019.35	66	2019.35	502
2020.35	-25	2020.35	66	2020.35	510
2021.35	-25	2021.35	67	2021.35	516
2022.35	-25	2022.35	68	2022.35	520
2023.35	-25	2023.35	68	2023.35	524
2024.35	-25	2024.35	67	2024.35	525
2025.35	-25	2025.35	68	2025.35	525
2026.35	-25	2026.35	68	2026.35	523
2027.35	-25	2027.35	68	2027.35	521
2028.35	-26	2028.35	66	2028.35	519
2029.35	-26	2029.35	63	2029.35	516
2030.35	-27	2030.35	60	2030.35	513
2031.35	-27	2031.35	58	2031.35	511
2032.35	-27	2032.35	57	2032.35	509
2033.36	-28	2033.36	58	2033.36	506
2034.36	-28	2034.36	59	2034.36	501
2035.36	-29	2035.36	59	2035.36	494
2036.36	-29	2036.36	57	2036.36	485
2037.36	-29	2037.36	55	2037.36	479
2038.36	-28	2038.36	53	2038.36	475
2039.36	-29	2039.36	51	2039.36	475
2040.36	-29	2040.36	51	2040.36	474
2041.36	-30	2041.36	50	2041.36	471
2042.36	-30	2042.36	49	2042.36	464
2043.36	-30	2043.36	47	2043.36	455
2044.36	-30	2044.36	47	2044.36	445
2045.36	-30	2045.36	48	2045.36	437
2046.36	-30	2046.36	50	2046.36	432
2047.36	-30	2047.36	51	2047.36	430
2048.37	-30	2048.37	52	2048.37	431
2049.37	-30	2049.37	52	2049.37	432
2050.37	-30	2050.37	52	2050.37	433
2051.37	-30	2051.37	52	2051.37	435
2052.37	-29	2052.37	53	2052.37	438
2053.37	-29	2053.37	55	2053.37	440
2054.37	-28	2054.37	56	2054.37	441
2055.37	-28	2055.37	55	2055.37	443
2056.37	-28	2056.37	54	2056.37	446
2057.37	-30	2057.37	53	2057.37	451
2058.37	-31	2058.37	54	2058.37	460
2059.37	-31	2059.37	55	2059.37	472
2060.37	-31	2060.37	57	2060.37	484
2061.37	-30	2061.37	58	2061.37	494
2062.37	-30	2062.37	60	2062.37	503
2063.38	-30	2063.38	62	2063.38	513
2064.38	-30	2064.38	64	2064.38	526
2065.38	-30	2065.38	66	2065.38	542
2066.38	-29	2066.38	69	2066.38	558
2067.38	-28	2067.38	73	2067.38	573
2068.38	-28	2068.38	76	2068.38	589
2069.38	-29	2069.38	78	2069.38	604
2070.38	-29	2070.38	78	2070.38	620
2071.38	-30	2071.38	80	2071.38	634
2072.38	-29	2072.38	83	2072.38	647
2073.38	-29	2073.38	85	2073.38	662
2074.38	-29	2074.38	86	2074.38	679
2075.38	-28	2075.38	86	2075.38	686
2076.38	-27	2076.38	86	2076.38	694
2077.38	-27	2077.38	87	2077.38	705
2078.39	-27	2078.39	87	2078.39	711
2079.39	-27	2079.39	90	2079.39	716
2080.39	-27	2080.39	91	2080.39	721
2081.39	-25	2081.39	91	2081.39	727
2082.39	-25	2082.39	91	2082.39	732
